,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,defects
23,0.07254778511641032,0.04340809927426465,0.006823805045948666,0.01881431869435331,0.10991027281059812,0.07537294781307324,0.03189539163445736,0.21497834790485357,0.16349013353355765,0.01631965544907844,0.0745462110897887,0.016319645792034352,0.024183127382261544,0.04328600197546667,0.2409457366780176,0.0,0.29155307024307153,0.08907782907895757,0.125807046014027,0.08530347399447973,0.051226949454101146,b'false'
24,0.4170616113744076,0.4210526315789474,0.1724137931034483,0.3548387096774194,0.36933461909353904,0.3258992494866938,0.015384615384615384,0.43587500993877715,0.3466698447289567,0.1420485448274435,0.3257443082311734,0.1420485070223456,0.7875000000000001,0.09144542772861357,0.8170731707317074,0.0,0.619718309859155,0.35031847133757965,0.3952380952380952,0.32923832923832924,0.3664596273291925,b'false'
25,0.04265402843601897,0.010526315789473684,0.0,0.0,0.027000964320154294,0.01526078760683661,0.06923076923076922,0.08412180965254036,0.08413919912830292,0.0012834712476786883,0.01576182136602452,0.0012834991008736519,0.0,0.0,0.01829268292682927,0.0,0.14084507042253522,0.04140127388535032,0.024603174603174603,0.030712530712530713,0.012422360248447206,b'false'
26,0.03080568720379147,0.0,0.0,0.0,0.038090646094503376,0.02221348868390379,0.0846153846153846,0.07553470620974796,0.13633887224189595,0.0016779150866250462,0.02276707530647986,0.0016779011492569797,0.037500000000000006,0.035398230088495575,0.042682926829268296,0.0,0.11267605633802817,0.05732484076433121,0.03253968253968254,0.04668304668304668,0.0,b'false'
27,0.35071090047393366,0.19999999999999998,0.0,0.27419354838709675,0.33799421407907426,0.29673422765803875,0.023076923076923075,0.23519122207203627,0.5849223644783438,0.06978986578030477,0.29597197898423816,0.0697898561698722,0.0,0.18289085545722714,0.06097560975609756,0.0,0.4366197183098592,0.37898089171974525,0.3817460317460317,0.2702702702702703,0.22360248447204967,b'true'
28,0.1137440758293839,0.12631578947368421,0.24137931034482757,0.08064516129032258,0.18466730954676955,0.13504742973135223,0.015384615384615384,0.44223582730380856,0.1415826750204304,0.05972536547647051,0.13485113835376533,0.059725374485538926,0.0,0.06489675516224189,0.09146341463414634,0.0,0.3802816901408451,0.1178343949044586,0.1873015873015873,0.18058968058968058,0.14906832298136644,b'false'
29,0.05687203791469195,0.052631578947368425,0.0,0.08064516129032258,0.08727097396335583,0.058705533896899614,0.030769230769230767,0.18867774509024413,0.1442386270770907,0.011078118494669777,0.05954465849387041,0.01107810915684715,0.037500000000000006,0.0,0.024390243902439025,0.0,0.2112676056338028,0.09554140127388536,0.07301587301587302,0.10933660933660934,0.06211180124223602,b'false'
30,0.22985781990521328,0.09473684210526315,0.3103448275862069,0.0967741935483871,0.233847637415622,0.2002344040158185,0.030769230769230767,0.2166653414963823,0.4284935984745301,0.04338048775371234,0.19964973730297722,0.04338046433632641,0.07500000000000001,0.16814159292035397,0.29878048780487804,0.0,0.4366197183098592,0.32165605095541405,0.24841269841269842,0.2113022113022113,0.11180124223602483,b'false'
31,0.03080568720379147,0.010526315789473684,0.0,0.0,0.011571841851494697,0.005703597465119702,0.06923076923076922,0.08746123876918185,0.030236992645055846,0.0004988599500012683,0.005253940455341506,0.0004988738772621494,0.0,0.0,0.01829268292682927,0.0,0.1267605633802817,0.01592356687898089,0.010317460317460317,0.013513513513513513,0.012422360248447206,b'false'
32,0.17535545023696683,0.16842105263157894,0.27586206896551724,0.16129032258064518,0.22661523625843782,0.18896794492965546,0.023076923076923075,0.3045241313508786,0.2876600381367475,0.05755150172148913,0.18914185639229422,0.05755152467022841,0.3125,0.04424778761061947,0.46951219512195125,0.0,0.4507042253521127,0.267515923566879,0.21825396825396826,0.23955773955773954,0.19875776397515527,b'false'
33,0.03080568720379147,0.02105263157894737,0.06896551724137931,0.016129032258064516,0.021697203471552556,0.012772507807627533,0.05384615384615385,0.10988311998091756,0.05390220648324707,0.0014033491894794566,0.01225919439579685,0.0014033491829634362,0.037500000000000006,0.011799410029498525,0.07317073170731708,0.0,0.2112676056338028,0.03503184713375796,0.020634920634920634,0.02334152334152334,0.024844720496894408,b'false'
34,0.018957345971563982,0.0,0.0,0.0,0.009643201542912249,0.004905315727142982,0.14615384615384613,0.04086825157032679,0.05557068918550804,0.0002005859123786967,0.005253940455341506,0.00020058591144733767,0.0,0.008849557522123894,0.03048780487804878,0.0,0.11267605633802817,0.02229299363057325,0.009523809523809523,0.009828009828009828,0.0,b'false'
35,0.05670668321231363,0.03145652686946729,0.0,0.0003751595935680008,0.045194074835962404,0.027660290304113815,0.05411453724770634,0.11881314746927749,0.10799409456988693,0.0032894555673991495,0.027939545026965967,0.003289427800971373,0.00014537434250760033,0.023633126688497368,0.043179327023196684,0.0,0.21094000148167302,0.0510294901108319,0.05061827857094321,0.03679788723636065,0.037122609349060774,b'false'
36,0.018957345971563982,0.0,0.0,0.0,0.00626808100289296,0.0027160266008264293,0.16153846153846152,0.03713127136837084,0.033948515390901664,0.00010077120500821421,0.0035026269702276708,0.00010079442050228719,0.0,0.0,0.024390243902439025,0.0,0.08450704225352114,0.009554140127388536,0.007142857142857143,0.004914004914004914,0.0,b'false'
37,0.05450236966824645,0.042105263157894736,0.0,0.03225806451612903,0.029893924783027968,0.018052145842044162,0.0846153846153846,0.07553470620974796,0.11080087169708526,0.001363598819204595,0.017513134851138354,0.001363566310526381,0.0125,0.0,0.03658536585365854,0.0,0.19718309859154928,0.04777070063694268,0.03412698412698413,0.02334152334152334,0.049689440993788817,b'false'
38,0.002369668246445498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006097560975609756,0.0,0.0,0.0,0.0,0.0,0.0,b'false'
39,0.05216672502311337,0.031578947368421054,0.0,0.04838709677419355,0.035790611068496334,0.0232079878668582,0.06889943169798836,0.09260636275644515,0.11632953585552898,0.0021519555993145586,0.02284251117208671,0.0021519421264128173,0.012858948993845928,0.06695717653442307,0.0004377426754218618,0.0,0.23943661971830985,0.06669607694581099,0.037426934569279535,0.033257727025514966,0.037267080745341616,b'false'
40,0.21563981042654032,0.031578947368421054,0.0,0.04838709677419355,0.3958534233365477,0.36409355605023985,0.030769230769230767,0.21181521825554586,0.7968537183328793,0.07712989399967812,0.36427320490367776,0.077129879711972,0.08750000000000001,0.13569321533923304,0.3780487804878049,0.0,0.323943661971831,0.535031847133758,0.35555555555555557,0.4582309582309582,0.037267080745341616,b'true'
41,0.011848341232227489,0.0,0.0,0.0,0.007232401157184185,0.0034576636214778086,0.1923076923076923,0.031804086825157035,0.05039498774175974,0.00010996472599223781,0.0035026269702276708,0.0001099879414436235,0.0125,0.02064896755162242,0.03048780487804878,0.0,0.09859154929577466,0.01592356687898089,0.007936507936507936,0.006142506142506142,0.0,b'false'
42,0.018957345971563982,0.02105263157894737,0.0,0.0,0.019286403085824494,0.009984069403209946,0.05384615384615385,0.11242744692693013,0.04116725687823481,0.0011227053534610958,0.010507880910683012,0.0011226960618633697,0.0,0.0,0.006097560975609756,0.0,0.14084507042253522,0.02229299363057325,0.01746031746031746,0.022113022113022112,0.024844720496894408,b'false'
43,0.04502369668246446,0.031578947368421054,0.0,0.04838709677419355,0.04628736740597879,0.030737058725972717,0.06923076923076922,0.08841536137393655,0.16122991010623808,0.0027165275822368233,0.03152364273204904,0.002716518283238673,0.037500000000000006,0.035398230088495575,0.08536585365853659,0.0,0.22535211267605634,0.08280254777070065,0.04920634920634921,0.04176904176904177,0.037267080745341616,b'false'
44,0.028436018957345974,0.010526315789473684,0.0,0.0,0.027000964320154294,0.015827234780090023,0.0846153846153846,0.07275184861254672,0.10082402615091256,0.001151952822490573,0.01576182136602452,0.0011519481739494398,0.07500000000000001,0.014749262536873156,0.04878048780487805,0.0,0.18309859154929578,0.04140127388535032,0.03095238095238095,0.020884520884520884,0.012422360248447206,b'false'
45,0.01643044990773604,-0.0006984225151093877,0.0,0.0,0.016135222262559184,0.008226230678016335,0.12511846581339667,0.04813006848845586,0.07852921295809508,0.00039770986512238665,0.008872767318625905,0.0003976912905061648,-0.002488130210077194,0.005703981891046041,0.0386082359431522,0.0,0.11080703833984812,0.02590031935627638,0.01772361166244203,0.013676535967900225,-0.0008242253283899607,b'false'
46,0.016587677725118485,0.0,0.0,0.0,0.015429122468659597,0.007877119505170437,0.12307692307692307,0.04921682436193051,0.07423045491691638,0.00038752548224625937,0.0070052539404553416,0.000387548696408877,0.0,0.0058997050147492625,0.03658536585365854,0.0,0.11267605633802817,0.025477707006369428,0.016666666666666666,0.013513513513513513,0.0,b'false'
47,0.06042857429061547,0.01520909060275861,-0.019753871344042672,-0.0020240272742742637,0.06409075391335771,0.045298057234407135,0.06539968280015397,0.08254884707988791,0.22861831861788176,0.003953979139419361,0.04563414213092461,0.0039539574754269245,0.0015510141709391893,0.1262018188979039,0.07906742206238754,0.0,0.1913615579884015,0.1304368356626507,0.054977154149967844,0.07819780023015281,0.017948616239280343,b'false'
48,0.03080568720379147,0.0,0.0,0.0,0.04098360655737705,0.02133345168380802,0.061538461538461535,0.10376083326707483,0.09530781803323345,0.0022136187684486516,0.021015761821366025,0.0022136326877475777,0.0,0.017699115044247787,0.03048780487804878,0.0,0.11267605633802817,0.03184713375796178,0.044444444444444446,0.03562653562653562,0.0,b'false'
49,0.014218009478672987,0.0,0.0,0.0,0.0033751205400192863,0.001401518779183709,0.3846153846153846,0.015902043412578518,0.040860800871697085,2.2287323597632965e-05,0.0017513134851138354,2.2315182648516316e-05,0.0,0.0,0.006097560975609756,0.0,0.04225352112676056,0.012738853503184714,0.002380952380952381,0.004914004914004914,0.0,b'false'
50,0.037914691943127965,0.010526315789473684,0.0,0.0,0.025072324011571844,0.014716531147586935,0.05384615384615385,0.11433569213643954,0.059690819940070826,0.001682056814260273,0.014010507880910683,0.0016820800224121326,0.0,0.0,0.042682926829268296,0.0,0.19718309859154928,0.038216560509554146,0.023015873015873014,0.028255528255528253,0.012422360248447206,b'false'
51,0.08530805687203792,0.05894736842105264,0.1103448275862069,0.03870967741935484,0.07203471552555447,0.049028046726636104,0.038461538461538464,0.16628766796533356,0.13679515118496322,0.00814800684720442,0.04973730297723292,0.008147983593409684,0.11250000000000002,0.06607669616519174,0.07926829268292683,0.0,0.27323943661971833,0.089171974522293,0.0726984126984127,0.071007371007371,0.05838509316770186,b'false'
52,0.07474101994310707,0.051494019606170116,-0.008384596868315131,0.0627730945578413,0.08291832846515167,0.058207955544465256,0.037630245096816624,0.14833325514083315,0.181527270581196,0.008609025806221122,0.05821918267807555,0.00860903066033073,0.08986399050592775,0.09088646321712034,0.19215441251655938,0.0,0.2558042564242361,0.1119812172169451,0.0821319893796526,0.08413551181616988,0.060769339907902606,b'true'
53,0.033175355450236976,0.02105263157894737,0.0,0.03225806451612903,0.016875602700096432,0.008593062014870116,0.04615384615384615,0.14311839071320664,0.0278193952601471,0.0012298330888870516,0.008756567425569177,0.0012298423695614891,0.0,0.0,0.01829268292682927,0.0,0.15492957746478872,0.01592356687898089,0.015873015873015872,0.018427518427518427,0.024844720496894408,b'false'
54,0.009478672985781991,0.0,0.0,0.0,0.0019286403085824494,0.0006779847094301191,0.5153846153846153,0.011926532559433888,0.02635521656224462,8.083797996558122e-06,0.0,8.107013920996565e-06,0.0125,0.0029498525073746312,0.012195121951219513,0.0,0.02816901408450704,0.006369426751592357,0.0015873015873015875,0.002457002457002457,0.0,b'false'
55,0.24407582938388628,0.17894736842105263,0.41379310344827586,0.0967741935483871,0.17888138862102218,0.1410260752568867,0.015384615384615384,0.32901327820624954,0.19871969490602015,0.046399315021396555,0.14010507880910683,0.04639928230360884,0.0625,0.20648967551622419,0.23170731707317074,0.0,0.4366197183098592,0.18471337579617836,0.1753968253968254,0.18427518427518427,0.21118012422360247,b'false'
56,0.016587677725118485,0.010526315789473684,0.0,0.0,0.00626808100289296,0.002828148103161126,0.1769230769230769,0.034825475073546955,0.03769408880414056,9.8384604106301e-05,0.0035026269702276708,9.837067407229852e-05,0.0,0.029498525073746312,0.024390243902439025,0.0,0.08450704225352114,0.012738853503184714,0.006349206349206349,0.006142506142506142,0.012422360248447206,b'false'
57,0.11130805687203793,0.13825263157894738,0.08013793103448276,0.00829032258064516,0.07035776277724205,0.04925054600835773,0.028276923076923074,0.2352333624870796,0.09102090710977934,0.011698435025461388,0.049653239929947454,0.011698477252053249,0.0956,0.025528023598820053,0.1021951219512195,0.0,0.3635211267605634,0.08504458598726115,0.06806349206349206,0.07390909090909091,0.13428571428571429,b'false'
58,0.014218009478672987,0.0,0.0,0.0,0.013982642237222759,0.0071605930293127664,0.13846153846153844,0.04476425220640853,0.07423045491691638,0.0003202688400979857,0.0070052539404553416,0.0003202688386109158,0.0,0.0,0.0,0.0,0.11267605633802817,0.025477707006369428,0.015079365079365078,0.012285012285012284,0.0,b'false'
59,0.06128467316041303,0.041897942967961344,0.06760721254871226,0.032575732549091484,0.05148666846746365,0.03151847304200258,0.039067551324420684,0.17212746450036542,0.08565753290829727,0.0054258614493664075,0.03152364273204904,0.0054258248273316234,0.0497538072744541,0.015155952584972583,0.04352358491649821,0.0,0.23915921946417362,0.04533867839657347,0.05776456381072985,0.04176904176904177,0.04944477741560655,b'false'
60,0.11187235187065356,0.06378987214861893,0.0,0.09483748857681291,0.1206657641931026,0.09520414953352749,0.052922494552018466,0.11769946185548179,0.3830806419442111,0.011231054821450651,0.09478121840321821,0.01123102816460122,0.05300189270593999,0.08188745894845074,0.2324966531419354,0.0,0.26887403917152397,0.22305539596846882,0.1181750538188746,0.12452116354387321,0.07527997334309068,b'false'
61,0.036492890995260666,0.031578947368421054,-0.013793103448275862,0.054838709677419356,0.036258437801350046,0.02405683625822517,0.10769230769230768,0.05428957621054306,0.19547126123672023,0.001257506515687446,0.023467600700525396,0.001257506509848601,0.030000000000000002,0.0035398230088495575,0.08170731707317075,0.0,0.16056338028169015,0.09426751592356689,0.03253968253968254,0.042014742014742014,0.037267080745341616,b'false'
62,0.06161137440758295,0.052631578947368425,0.0,0.016129032258064516,0.13404050144648025,0.09503348461949934,0.023076923076923075,0.26643873737775303,0.16535004086080088,0.025323553550493,0.09457092819614711,0.025323553432910866,0.17500000000000002,0.014749262536873156,0.06707317073170732,0.0,0.26760563380281693,0.1178343949044586,0.12222222222222222,0.15233415233415232,0.06211180124223602,b'false'
63,0.02132701421800948,0.0,0.0,0.0,0.014946962391513984,0.007300744907231137,0.12307692307692307,0.04873976305955315,0.06949741214927813,0.0003555524592684884,0.0070052539404553416,0.000355538528040406,0.0,0.0058997050147492625,0.03048780487804878,0.0,0.08450704225352114,0.025477707006369428,0.013492063492063491,0.0171990171990172,0.0,b'false'
64,0.02132701421800948,0.030876750244224566,0.0,0.03118211730969893,0.013291718504237543,0.006576804306183815,0.13640896225234872,0.04633129071774875,0.06568613777372237,0.0003105643069480163,0.00718049577968126,0.00031060423578884046,0.026250788627474996,0.006096485919760078,0.119103895807374,0.0,0.08779550061683568,0.025690155180887474,0.011534658582848674,0.016011491846927926,0.03643840090933334,b'false'
65,0.06635071090047394,0.0631578947368421,0.13793103448275862,0.016129032258064516,0.04773384763741562,0.029709278287904664,0.030769230769230767,0.20139937982030692,0.06837374012530645,0.005984257822582439,0.029772329246935205,0.005984229935642011,0.0,0.02654867256637168,0.03048780487804878,0.0,0.25352112676056343,0.04777070063694268,0.046825396825396826,0.04914004914004914,0.07453416149068323,b'false'
66,0.018957345971563982,0.010526315789473684,0.0,0.0,0.025072324011571844,0.013594148191923982,0.04615384615384615,0.13564443030929474,0.046445110324162354,0.0018442899572813764,0.014010507880910683,0.001844303878295167,0.025,0.0058997050147492625,0.03048780487804878,0.0,0.16901408450704225,0.025477707006369428,0.024603174603174603,0.025798525798525797,0.012422360248447206,b'false'
67,0.4052132701421801,0.25263157894736843,0.4827586206896552,0.3709677419354839,0.3611378977820636,0.3263442316990846,0.030769230769230767,0.18279398902759006,0.827839825660583,0.05964546077818057,0.3257443082311734,0.059645474430812404,0.25,0.16519174041297935,0.46951219512195125,0.0,0.36619718309859156,0.4713375796178344,0.39444444444444443,0.3095823095823096,0.29813664596273287,b'false'
68,0.46208530805687204,0.37894736842105264,0.6896551724137931,0.4032258064516129,0.5670202507232401,0.533473524142329,0.007692307692307692,0.5688160928679337,0.4348270226096432,0.30344985064080443,0.5341506129597198,0.3034498770909828,0.17500000000000002,0.5014749262536873,0.9451219512195123,0.0,0.7183098591549296,0.5254777070063694,0.573015873015873,0.5577395577395577,0.4347826086956521,b'true'
69,0.06161137440758295,0.02105263157894737,0.0,0.0,0.041465766634522665,0.02666214287549608,0.0923076923076923,0.06607299037926374,0.18714246799237266,0.0017611814562242861,0.02626970227670753,0.0017611443025076247,0.0,0.02654867256637168,0.0,0.0,0.15492957746478872,0.08280254777070065,0.03968253968253969,0.044226044226044224,0.024844720496894408,b'false'
70,0.2132701421800948,0.17894736842105263,0.2068965517241379,0.24193548387096775,0.2844744455159113,0.24386777137491333,0.038461538461538464,0.17023137473165303,0.6641582675020431,0.041515897759187445,0.2434325744308231,0.0415159347119603,0.05,0.05309734513274336,0.024390243902439025,0.0,0.295774647887324,0.356687898089172,0.29523809523809524,0.2678132678132678,0.21118012422360247,b'true'
71,0.011848341232227489,0.0,0.0,0.0,0.0024108003857280617,0.0009057315110474718,0.3846153846153846,0.015902043412578518,0.026389267229637702,1.4403182874970303e-05,0.0017513134851138354,1.4375323653725867e-05,0.0,0.0,0.0,0.0,0.04225352112676056,0.006369426751592357,0.002380952380952381,0.002457002457002457,0.0,b'false'
72,0.033175355450236976,0.010526315789473684,0.0,0.0,0.029411764705882356,0.017215322337639893,0.11538461538461536,0.05462351912220721,0.14600926178153092,0.0009410683093328034,0.017513134851138354,0.0009410822345404259,0.0,0.0,0.0,0.0,0.14084507042253522,0.050955414012738856,0.03253968253968254,0.02457002457002457,0.012422360248447206,b'false'
73,0.09478672985781991,0.07368421052631578,0.1724137931034483,0.08064516129032258,0.08968177434908389,0.06502054392943821,0.05384615384615385,0.11767512125308104,0.25612912013075456,0.007652635791984665,0.0647985989492119,0.007652603254105241,0.0125,0.02654867256637168,0.012195121951219513,0.0,0.25352112676056343,0.13694267515923567,0.09444444444444444,0.08230958230958231,0.08695652173913043,b'false'
74,0.04265402843601897,0.010526315789473684,0.0,0.016129032258064516,0.02844744455159113,0.01751898473979636,0.0846153846153846,0.07553470620974796,0.10753200762734949,0.0013233098386094572,0.017513134851138354,0.0013232819733107074,0.0,0.017699115044247787,0.0,0.0,0.2112676056338028,0.050955414012738856,0.03174603174603175,0.02334152334152334,0.012422360248447206,b'false'
75,0.011848341232227489,0.0,0.0,0.0,0.0024108003857280617,0.0009057315110474718,0.3846153846153846,0.015902043412578518,0.026389267229637702,1.4403182874970303e-05,0.0017513134851138354,1.4375323653725867e-05,0.0,0.0,0.0,0.0,0.04225352112676056,0.006369426751592357,0.002380952380952381,0.002457002457002457,0.0,b'false'
76,0.04502369668246446,0.02105263157894737,0.0,0.03225806451612903,0.033751205400192864,0.020541009607411235,0.07692307692307693,0.08181601335771646,0.11635113048215745,0.0016812674715495233,0.021015761821366025,0.001681244247781102,0.0,0.0,0.03048780487804878,0.0,0.18309859154929578,0.054140127388535034,0.03571428571428572,0.030712530712530713,0.024844720496894408,b'false'
